store_number,slug,url,location_name,status,address_line1,city,county,state,region,postal_code,country_code,latitude,longitude,time_zone,format,total_building_area_sqft,main_voice_phone_number,country_uk,itl1_code,itl1_name,lad_code,lad_name,msoa_code,msoa_name,lsoa_code,lsoa_name,coord_source,geo_source,overture_id,confidence
ovt:d082b5a0-7c04-4dd2-a424-e50d116c771b,,https://www.booker.co.uk,Booker Chesterfield,open,"Burley Close, Off Storforth Ln",Chesterfield,Derbyshire,,East Midlands,S40 2UB,GB,53.21774138,-1.42686526,Europe/London,Booker,,01246275126,England,E12000004,East Midlands,E07000034,Chesterfield,E02004066,Chesterfield 012,E01019548,Chesterfield 012D,overture,postcodes.io,d082b5a0-7c04-4dd2-a424-e50d116c771b,0.9993
ovt:1a3fba27-adc4-4720-aac4-bbe0aed909f6,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Barnsley,open,Twibell St,Barnsley,,,Yorkshire and The Humber,S71 1DN,GB,53.55951589,-1.46890796,Europe/London,Booker,,01226243556,England,E12000003,Yorkshire and The Humber,E08000038,Barnsley,E02001517,Barnsley 009,E01007334,Barnsley 009A,overture,postcodes.io,1a3fba27-adc4-4720-aac4-bbe0aed909f6,0.9982
ovt:0662e97f-196c-4745-ba46-9315d5d00401,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Sheffield,open,Parkway Ave,Sheffield,,,Yorkshire and The Humber,S9 4WD,GB,53.3845702,-1.42977282,Europe/London,Booker,,01142728018,England,E12000003,Yorkshire and The Humber,E08000039,Sheffield,E02001637,Sheffield 027,E01007883,Sheffield 027A,overture,postcodes.io,0662e97f-196c-4745-ba46-9315d5d00401,0.9783
ovt:7235253d-52c2-45a0-a071-b0f01877881a,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Makro Sheffield,open,Parkway Ave,Sheffield,,,Yorkshire and The Humber,S9 4WD,GB,53.38429793,-1.43000549,Europe/London,Makro,,01142893200,England,E12000003,Yorkshire and The Humber,E08000039,Sheffield,E02001637,Sheffield 027,E01007883,Sheffield 027A,overture,postcodes.io,7235253d-52c2-45a0-a071-b0f01877881a,0.9978
ovt:87db685b-1f26-4138-a562-940257d963ce,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Cash & Carry,open,"Upper Forest Way, Swansea Enterprise Park",Swansea,,,Wales,SA6 8PJ,GB,51.666341,-3.909771,Europe/London,Booker,,01792701318,Wales,W92000004,Wales,W06000011,Swansea,W02000177,Swansea 010,W01000794,Swansea 010A,overture,postcodes.io,87db685b-1f26-4138-a562-940257d963ce,0.9332
ovt:747928cd-8f4a-44ea-a936-b1db874846bc,,https://www.booker.co.uk/branch-locator/morriston/upper-forest-way,Booker Swansea,open,"Upper Forest Way, Swansea Enterprise Park",Morriston,,,Wales,SA6 8PJ,GB,51.66372699999999,-3.912552,Europe/London,Booker,,,Wales,W92000004,Wales,W06000011,Swansea,W02000177,Swansea 010,W01000794,Swansea 010A,overture,postcodes.io,747928cd-8f4a-44ea-a936-b1db874846bc,0.4000
ovt:98fe4202-7c67-480e-b599-e40d4a48bae4,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Wholesale | Cash & Carry | Haverfordwest,open,"Withybush Trading Estate, Withybush Road",Haverfordwest,,,Wales,SA62 4BW,GB,51.82758880925,-4.958549856249999,Europe/London,Booker,,01437765296,Wales,W92000004,Wales,W06000009,Pembrokeshire,W02000129,Pembrokeshire 004,W01000611,Pembrokeshire 004C,overture,postcodes.io,98fe4202-7c67-480e-b599-e40d4a48bae4,0.9727
ovt:eadbab60-c985-4f37-88ad-41826981f525,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Makro Charlton,open,"Anchor & Hope Business Park, Anchor and Hope Ln",London,,,London,SE7 7RZ,GB,51.48884892,0.02958324,Europe/London,Makro,,02083128221,England,E12000007,London,E09000011,Greenwich,E02006993,Greenwich 041,E01001666,Greenwich 041G,overture,postcodes.io,eadbab60-c985-4f37-88ad-41826981f525,0.9987
ovt:684e9ae5-ca30-468e-bf16-a9f412391ae5,,https://www.booker.co.uk,Booker Macclesfield,open,"Hurdsfield Estate, Queen's Ave",Macclesfield,,,North West,SK10 2DN,GB,53.26987157,-2.11877309,Europe/London,Booker,,01625422080,England,E12000002,North West,E06000049,Cheshire East,E02003868,Cheshire East 016,E01018629,Cheshire East 016C,overture,postcodes.io,684e9ae5-ca30-468e-bf16-a9f412391ae5,0.9992
ovt:1dde902e-edbe-42b1-b7fa-dbab2c6a88f2,,https://www.booker.co.uk/branch-locator/manchester/stockport-trading-estate,Booker Stockport,open,"Stockport Trading Estate, Yew Street",Manchester,,,North West,SK4 2JZ,GB,53.4065214,-2.1847902,Europe/London,Booker,,,England,E12000002,North West,E08000007,Stockport,E02001197,Stockport 011,E01005853,Stockport 011A,overture,postcodes.io,1dde902e-edbe-42b1-b7fa-dbab2c6a88f2,0.4000
ovt:f545030e-b230-41ab-88fb-99c6ab562f7e,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Stockport,open,"Stockport Trading Estate, Yew St",Stockport,,,North West,SK4 2JZ,GB,53.40626342,-2.18898732,Europe/London,Booker,,01614764618,England,E12000002,North West,E08000007,Stockport,E02001197,Stockport 011,E01005853,Stockport 011A,overture,postcodes.io,f545030e-b230-41ab-88fb-99c6ab562f7e,0.9786
ovt:42efe23d-6ed7-4e71-a974-5985532869c3,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Slough,open,794 Weston Road,Slough,,,South East,SL1 4LN,GB,51.52630341,-0.6381325,Europe/London,Booker,,01753567777,England,E12000008,South East,E06000039,Slough,E02003409,Slough 003,E01016494,Slough 003B,overture,postcodes.io+reverse,42efe23d-6ed7-4e71-a974-5985532869c3,0.9974
ovt:0d4be4cc-42a5-4a90-8e35-1f8d24cec7ab,,https://www.booker.co.uk,Booker Swindon,open,"Elgin Industrial Estate, Elgin Dr",Swindon,,,South West,SN2 8DQ,GB,51.57569981,-1.76646605,Europe/London,Booker,,01793521082,England,E12000009,South West,E06000030,Swindon,E02003221,Swindon 010,E01015509,Swindon 010B,overture,postcodes.io,0d4be4cc-42a5-4a90-8e35-1f8d24cec7ab,0.9981
ovt:0a29dd12-9da8-4885-869a-d25d263bbbeb,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Eastleigh,open,Woodside Rd,Eastleigh,Hampshire,,South East,SO50 4ZS,GB,50.97655489,-1.36931594,Europe/London,Booker,,02380610816,England,E12000008,South East,E07000086,Eastleigh,E02004713,Eastleigh 002,E01022675,Eastleigh 002C,overture,postcodes.io,0a29dd12-9da8-4885-869a-d25d263bbbeb,0.9953
ovt:435ebe66-a9b3-42f5-a490-e1b0712e2dbb,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Salisbury,open,"Unit 5, Harnham Business Park, Off Netherhampton Rd",Salisbury,,,South West,SP2 8PF,GB,51.05996506,-1.82308069,Europe/London,Booker,,01722341509,England,E12000009,South West,E06000054,Wiltshire,E02006672,Wiltshire 057,E01032000,Wiltshire 057A,overture,postcodes.io,435ebe66-a9b3-42f5-a490-e1b0712e2dbb,0.9991
ovt:59a289b7-fc42-4450-b74b-049cb641e1f8,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Sunderland,open,6 Addison Street,Sunderland,,,North East,SR2 8BH,GB,54.90205966,-1.3670514,Europe/London,Booker,,01915671356,England,E12000001,North East,E08000024,Sunderland,E02001806,Sunderland 016,E01008736,Sunderland 016C,overture,postcodes.io+reverse,59a289b7-fc42-4450-b74b-049cb641e1f8,0.9941
ovt:9721f1b9-56ed-4585-9cc0-5fea45188597,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Makro Rayleigh,open,"Rawreth Ln, Rawreth Industrial Est",Rayleigh,Essex,,East of England,SS6 9RL,GB,51.60246348,0.59319935,Europe/London,Makro,,01268642421,England,E12000006,East of England,E07000075,Rochford,E02004568,Rochford 006,E01021920,Rochford 006A,overture,postcodes.io,9721f1b9-56ed-4585-9cc0-5fea45188597,0.9974
ovt:b6c183af-517a-48d6-a1dd-5a3570ca3681,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Stoke,open,Campbell Rd,Stoke-on-Trent,,,West Midlands,ST4 4RU,GB,52.99228675,-2.18439263,Europe/London,Booker,,01782744800,England,E12000005,West Midlands,E06000021,Stoke-on-Trent,E02002973,Stoke-on-Trent 023,E01014343,Stoke-on-Trent 023D,overture,postcodes.io,b6c183af-517a-48d6-a1dd-5a3570ca3681,0.9831
ovt:daf30bd5-512d-40b0-bec2-c54bfe30ecee,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Wimbledon,open,"Endeavour Way, Durnsford Rd",London,,,London,SW19 8LG,GB,51.43365026,-0.19335236,Europe/London,Booker,,02089460701,England,E12000007,London,E09000024,Merton,E02000689,Merton 001,E01034578,Merton 001F,overture,postcodes.io,daf30bd5-512d-40b0-bec2-c54bfe30ecee,0.9950
ovt:f6a9572b-3b95-4a90-a8c1-b6b782deb148,,http://www.booker.co.uk,Booker Shrewsbury,open,"Unit A, sundorne retail park, Arlington Way",Shrewsbury,,,West Midlands,SY1 4YA,GB,52.73722764,-2.71746562,Europe/London,Booker,,01743442258,England,E12000005,West Midlands,E06000051,Shropshire,E02006030,Shropshire 016,E01035059,Shropshire 016E,overture,postcodes.io,f6a9572b-3b95-4a90-a8c1-b6b782deb148,0.9993
ovt:ecd8448c-00ea-4d6a-8e4a-e77b2bbdfe6c,,https://www.booker.co.uk/branch-locator/aberystwyth/glan-yr-afon-industrial-estate,Booker Aberystwyth,open,Glan Yr Afon Industrial Estate,Aberystwyth,,,Wales,SY23 3JQ,GB,52.4025823,-4.0430729,Europe/London,Booker,,,Wales,W92000004,Wales,W06000008,Ceredigion,W02000421,Ceredigion 011,W01000534,Ceredigion 011B,overture,postcodes.io,ecd8448c-00ea-4d6a-8e4a-e77b2bbdfe6c,0.4000
ovt:51a6cff9-4ba1-4305-93ab-719a8f8359d4,,http://www.booker.co.uk,Booker Aberystwyth,open,Glan Yr Afon Industrial Estate,Llanfarian,,,Wales,SY23 3JQ,GB,52.40358722,-4.04177197,Europe/London,Booker,,01970617442,Wales,W92000004,Wales,W06000008,Ceredigion,W02000421,Ceredigion 011,W01000534,Ceredigion 011B,overture,postcodes.io,51a6cff9-4ba1-4305-93ab-719a8f8359d4,0.9992
ovt:a6ca5334-d4a9-4739-b128-f90b36a42a39,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Taunton,open,"Business Park, Brunel Way, Langford Bridge",Taunton,,,South West,TA2 6SF,GB,51.02581389,-3.13666067,Europe/London,Booker,,01823283243,England,E12000009,South West,E06000066,Somerset,E02006106,Somerset West and Taunton 012,E01032652,Somerset West and Taunton 012E,overture,postcodes.io,a6ca5334-d4a9-4739-b128-f90b36a42a39,0.9732
ovt:9e318323-823f-4496-8b24-b302c50f4b57,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Galashiels,open,"Netherdale Industrial Estate, Waverley Pl",Galashiels,,,Scotland,TD1 3EH,GB,55.60925686,-2.78868673,Europe/London,Booker,,01896752836,Scotland,S92000003,Scotland,S12000026,Scottish Borders,S02003627,Galashiels South,S01019605,Galashiels - S - Netherdale and Kingsknowe,overture,postcodes.io,9e318323-823f-4496-8b24-b302c50f4b57,0.9852
ovt:79ad89a9-e90e-4e73-bb23-a807ed7f2e7b,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Telford,open,Stafford Park 13,Telford,,,West Midlands,TF3 3BB,GB,52.67480661,-2.42650824,Europe/London,Booker,,01952290131,England,E12000005,West Midlands,E06000020,Telford and Wrekin,E02002945,Telford and Wrekin 018,E01014192,Telford and Wrekin 018B,overture,postcodes.io,79ad89a9-e90e-4e73-bb23-a807ed7f2e7b,0.9981
ovt:4826cba1-1935-4ebe-b1dc-f83382a9c3b0,,https://www.booker.co.uk,Booker Tunbridge Wells,open,"Kingstanding Way, Kingstanding Business Park",Tunbridge Wells,Kent,,South East,TN2 3UP,GB,51.15891545,0.29471754,Europe/London,Booker,,01892531200,England,E12000008,South East,E07000116,Tunbridge Wells,E02005164,Tunbridge Wells 003,E01024839,Tunbridge Wells 003B,overture,postcodes.io,4826cba1-1935-4ebe-b1dc-f83382a9c3b0,0.9996
ovt:b5e9cf39-4264-4c12-95e7-9e81b6b81e65,,https://www.booker.co.uk,Booker Hastings,open,The Ridge W,St Leonards on Sea,East Sussex,,South East,TN37 7PJ,GB,50.88999802,0.55365298,Europe/London,Booker,,01424751740,England,E12000008,South East,E07000062,Hastings,E02004368,Hastings 001,E01020970,Hastings 001B,overture,postcodes.io,b5e9cf39-4264-4c12-95e7-9e81b6b81e65,0.9856
ovt:4280894e-c314-44c6-804b-14f4ee3c56da,,http://www.booker.co.uk,Booker Newton Abbot,open,11 Pottery Road,Newton Abbot,Devon,,South West,TQ12 3BN,GB,50.54148021,-3.59840209,Europe/London,Booker,,01626362106,England,E12000009,South West,E07000045,Teignbridge,E02004209,Teignbridge 009,E01020252,Teignbridge 009B,overture,postcodes.io+reverse,4280894e-c314-44c6-804b-14f4ee3c56da,0.8470
ovt:7e210d3b-6aa3-441e-95fb-5685947a0e37,,http://www.booker.co.uk,Booker Paignton,open,Borough Rd,Paignton,,,South West,TQ4 7EL,GB,50.42573842,-3.58843618,Europe/London,Booker,,01803529000,England,E12000009,South West,E06000027,Torbay,E02003166,Torbay 013,E01034171,Torbay 013H,overture,postcodes.io,7e210d3b-6aa3-441e-95fb-5685947a0e37,0.9980
ovt:883a09f7-b0c6-4338-a69a-4815894ac331,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Redruth,open,"Industrial Estate, Wilson Way Poole",Redruth,,,South West,TR15 3RH,GB,50.22581019,-5.26218399,Europe/London,Booker,,01209314411,England,E12000009,South West,E06000052,Cornwall,E02003922,Cornwall 051,E01018895,Cornwall 051B,overture,postcodes.io,883a09f7-b0c6-4338-a69a-4815894ac331,0.9830
ovt:f881e003-50c4-4309-9961-819e6a925981,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Hayle,open,16 Trevoarn,Hayle,,,South West,TR27 4HA,GB,50.18361743,-5.42206327,Europe/London,Booker,,01736753071,England,E12000009,South West,E06000052,Cornwall,E02003944,Cornwall 057,E01034869,Cornwall 057G,overture,postcodes.io,f881e003-50c4-4309-9961-819e6a925981,0.9470
ovt:c8a3f3a2-b5ec-4bb1-aa49-33b333395302,,https://www.booker.co.uk/branch-locator/hayle/16-foundry-square,Booker Hayle,open,"16 Foundry Square, Trevoarn",Hayle,,,South West,TR27 4HT,GB,50.1830605,-5.4216468,Europe/London,Booker,,,England,E12000009,South West,E06000052,Cornwall,E02003944,Cornwall 057,E01018983,Cornwall 057D,overture,postcodes.io,c8a3f3a2-b5ec-4bb1-aa49-33b333395302,0.4000
ovt:25704738-0053-4bb7-ae0a-0633669c708e,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Newquay,open,Treloggan Rd,Newquay,,,South West,TR7 2JQ,GB,50.40290059,-5.06303548,Europe/London,Booker,,01637876161,England,E12000009,South West,E06000052,Cornwall,E02003955,Cornwall 021,E01019023,Cornwall 021F,overture,postcodes.io,25704738-0053-4bb7-ae0a-0633669c708e,0.9833
ovt:4130e095-4a13-4096-ab76-0d3d45194a05,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Stockton,open,"Industrial Estate, Pennine Avenue, Portrack Lane North Tees",Stockton-on-Tees,,,North East,TS18 2RJ,GB,54.57630672,-1.27475413,Europe/London,Booker,,01642606404,England,E12000001,North East,E06000004,Stockton-on-Tees,E02002544,Stockton-on-Tees 010,E01012258,Stockton-on-Tees 010C,overture,postcodes.io,4130e095-4a13-4096-ab76-0d3d45194a05,0.8614
ovt:ce31c083-f659-4e88-8069-8ca9a5725be5,,https://www.booker.co.uk/branch-locator/stockton-on-tees/pennine-avenue-portrack-lane,Booker Stockton,open,"Pennine Avenue, Portrack Lane, North Tees Industrial Estate",Stockton-On-Tees,,,North East,TS18 2RJ,GB,54.57471299416569,-1.274462090789985,Europe/London,Booker,,,England,E12000001,North East,E06000004,Stockton-on-Tees,E02002544,Stockton-on-Tees 010,E01012258,Stockton-on-Tees 010C,overture,postcodes.io,ce31c083-f659-4e88-8069-8ca9a5725be5,0.4000
ovt:700aceee-0495-41db-8f44-c1a9d69c9d38,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Makro Teesside,open,Westland Way,Stockton-on-Tees,,,North East,TS18 3TG,GB,54.54769561,-1.32369793,Europe/London,Makro,,01642637880,England,E12000001,North East,E06000004,Stockton-on-Tees,E02007061,Stockton-on-Tees 026,E01035202,Stockton-on-Tees 026D,overture,postcodes.io,700aceee-0495-41db-8f44-c1a9d69c9d38,0.9849
ovt:84389593-0e44-437b-a172-b3fcd42ac17e,,http://www.booker.co.uk,Booker Sunbury,open,112 Windmill Road,Sunbury on Thames,Surrey,,South East,TW16 7HB,GB,51.41375428,-0.43318847,Europe/London,Booker,,01932732200,England,E12000008,South East,E07000213,Spelthorne,E02006408,Spelthorne 006,E01030725,Spelthorne 006E,overture,postcodes.io,84389593-0e44-437b-a172-b3fcd42ac17e,0.9990
ovt:f6e1826f-b1e1-4691-aa34-196e64a15d18,,https://www.booker.co.uk/branch-locator/sunbury/164-168-windmill-road,Booker Sunbury,open,"164-168 Windmill Road, Dolphin Industrial Estate",Sunbury,Surrey,,South East,TW16 7HB,GB,51.4164494,-0.4317822,Europe/London,Booker,,,England,E12000008,South East,E07000213,Spelthorne,E02006408,Spelthorne 006,E01030725,Spelthorne 006E,overture,postcodes.io,f6e1826f-b1e1-4691-aa34-196e64a15d18,0.4000
ovt:f9e77222-8217-458d-b242-ddf0b5e89b75,,https://www.booker.co.uk,Booker Greenford,open,4 Auriol Drive,Greenford,,,London,UB6 8QE,GB,51.54745981,-0.34678671,Europe/London,Booker,,02085788851,England,E12000007,London,E09000009,Ealing,E02000238,Ealing 001,E01001271,Ealing 001B,overture,postcodes.io+reverse,f9e77222-8217-458d-b242-ddf0b5e89b75,0.9855
ovt:9e998257-fe9d-47f3-ac27-b15fa92d44a7,,http://www.booker.co.uk,Booker Acton,open,"Off Curricle St, The Vale",London,,,London,W3 7YA,GB,51.50616655,-0.25460015,Europe/London,Booker,,02087430041,England,E12000007,London,E09000009,Ealing,E02000271,Ealing 034,E01001381,Ealing 034D,overture,postcodes.io,9e998257-fe9d-47f3-ac27-b15fa92d44a7,0.9948
ovt:aa828844-91d0-41e6-abb4-f7eaa2be1f76,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Limited,open,"Yew Tree Trading Estate, Kilbuck Lane",St Helens,,,North West,WA11 9UX,GB,53.473789181774,-2.6502879829448,Europe/London,Booker,,01942712801,England,E12000002,North West,E08000013,St. Helens,E02001410,St. Helens 005,E01006840,St. Helens 005C,overture,postcodes.io,aa828844-91d0-41e6-abb4-f7eaa2be1f76,0.9980
ovt:2035c7d7-f1fb-4e31-b5e9-589baac5a18c,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Watford,open,11 Greycaine Road,Watford,Hertfordshire,,East of England,WD24 7GY,GB,51.6779054,-0.38572501,Europe/London,Booker,,01923243903,England,E12000006,East of England,E07000103,Watford,E02004972,Watford 005,E01023897,Watford 005C,overture,postcodes.io,2035c7d7-f1fb-4e31-b5e9-589baac5a18c,0.9996
ovt:8c91b77d-c68d-4f27-9963-4bb22eab9768,,https://www.booker.co.uk,Booker Castleford,open,California Dr,Castleford,,,Yorkshire and The Humber,WF10 5QH,GB,53.71398299,-1.39630408,Europe/London,Booker,,01977513388,England,E12000003,Yorkshire and The Humber,E08000036,Wakefield,E02002450,Wakefield 013,E01011758,Wakefield 013A,overture,postcodes.io,8c91b77d-c68d-4f27-9963-4bb22eab9768,0.9656
ovt:b1475488-3505-49bb-96c4-e5a1b01580ce,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker Wolverhampton,open,Ettingshall Rd,Wolverhampton,,,West Midlands,WV2 2NG,GB,52.56981537,-2.10242896,Europe/London,Booker,,01902496346,England,E12000005,West Midlands,E08000031,Wolverhampton,E02002177,Wolverhampton 029,E01010452,Wolverhampton 029D,overture,postcodes.io,b1475488-3505-49bb-96c4-e5a1b01580ce,0.9887
ovt:ffa8532d-0c40-4349-99c9-f95b463518ad,,https://www.booker.co.uk/?utm_source=Listings&utm_medium=Local&utm_campaign=Yext,Booker York,open,"Industrial Estate, Audax Rd",York,,,Yorkshire and The Humber,YO30 4US,GB,53.99252832,-1.09540799,Europe/London,Booker,,01904691800,England,E12000003,Yorkshire and The Humber,E06000014,York,E02002777,York 006,E01013431,York 006D,overture,postcodes.io,ffa8532d-0c40-4349-99c9-f95b463518ad,0.9997
